ts:2024-05-29T17:00:17+02:00 t:22.10 h:80 b:2.563
ts:2024-05-29T17:30:15+02:00 t:22.10 h:80 b:2.561
ts:2024-05-29T18:00:16+02:00 t:22.10 h:80 b:2.561
ts:2024-05-29T18:30:17+02:00 t:22.06 h:80 b:2.561
ts:2024-05-29T19:00:11+02:00 t:22.06 h:80 b:2.561
ts:2024-05-29T19:30:17+02:00 t:22.04 h:80 b:2.561
ts:2024-05-29T20:30:15+02:00 t:22.09 h:79 b:2.426
ts:2024-05-29T21:00:17+02:00 t:22.04 h:79 b:2.426
ts:2024-05-29T21:30:17+02:00 t:22.01 h:79 b:2.612
ts:2024-05-29T22:00:15+02:00 t:21.94 h:79 b:2.612
ts:2024-05-29T22:30:16+02:00 t:21.93 h:79 b:2.549
ts:2024-05-29T23:00:15+02:00 t:22.00 h:79 b:2.549
ts:2024-05-29T23:30:17+02:00 t:21.99 h:79 b:2.615
ts:2024-05-30T00:00:12+02:00 t:21.96 h:79 b:2.615
ts:2024-05-30T00:30:12+02:00 t:21.93 h:79 b:2.551
ts:2024-05-30T01:00:13+02:00 t:22.05 h:80 b:2.551
ts:2024-05-30T01:30:12+02:00 t:22.12 h:81 b:2.617
ts:2024-05-30T02:00:12+02:00 t:22.12 h:81 b:2.617
ts:2024-05-30T02:30:12+02:00 t:22.09 h:82 b:2.555
ts:2024-05-30T03:00:16+02:00 t:22.08 h:83 b:2.555
ts:2024-05-30T03:30:15+02:00 t:22.08 h:83 b:2.616
ts:2024-05-30T04:00:13+02:00 t:22.06 h:84 b:2.616
ts:2024-05-30T04:30:15+02:00 t:22.03 h:84 b:2.550
ts:2024-05-30T05:00:18+02:00 t:22.04 h:85 b:2.550
ts:2024-05-30T05:30:15+02:00 t:21.98 h:85 b:2.615
ts:2024-05-30T06:00:15+02:00 t:22.01 h:86 b:2.615
ts:2024-05-30T06:30:16+02:00 t:21.97 h:86 b:2.551
ts:2024-05-30T07:00:13+02:00 t:21.96 h:86 b:2.551
ts:2024-05-30T07:30:10+02:00 t:21.93 h:86 b:2.549
ts:2024-05-30T08:00:18+02:00 t:21.96 h:87 b:2.549
ts:2024-05-30T08:30:12+02:00 t:21.90 h:87 b:2.547
ts:2024-05-30T09:00:17+02:00 t:21.90 h:87 b:2.547
ts:2024-05-30T09:30:18+02:00 t:21.87 h:87 b:2.545
ts:2024-05-30T10:00:17+02:00 t:21.90 h:87 b:2.545
ts:2024-05-30T11:00:14+02:00 t:21.95 h:86 b:2.542
ts:2024-05-30T11:30:14+02:00 t:21.90 h:86 b:2.517
ts:2024-05-30T12:00:17+02:00 t:21.89 h:86 b:2.517
ts:2024-05-30T12:30:15+02:00 t:21.93 h:86 b:2.557
ts:2024-05-30T13:00:12+02:00 t:21.97 h:85 b:2.562
ts:2024-05-30T13:30:16+02:00 t:21.99 h:85 b:2.562
ts:2024-05-30T14:00:13+02:00 t:21.97 h:85 b:2.538
ts:2024-05-30T14:30:17+02:00 t:21.96 h:85 b:2.538
ts:2024-05-30T15:00:17+02:00 t:21.98 h:84 b:2.537
ts:2024-05-30T16:00:16+02:00 t:22.04 h:84 b:2.566
ts:2024-05-30T16:30:14+02:00 t:22.02 h:84 b:2.566
ts:2024-05-30T17:00:16+02:00 t:22.01 h:84 b:2.565
ts:2024-05-30T17:30:14+02:00 t:22.01 h:84 b:2.565
ts:2024-05-30T18:00:16+02:00 t:21.99 h:84 b:2.571
ts:2024-05-30T18:30:13+02:00 t:21.98 h:84 b:2.571
ts:2024-05-30T19:00:17+02:00 t:21.96 h:83 b:2.540
ts:2024-05-30T19:30:15+02:00 t:21.96 h:83 b:2.540
ts:2024-05-30T20:00:12+02:00 t:21.94 h:83 b:2.541
ts:2024-05-30T20:30:15+02:00 t:21.90 h:83 b:2.541
ts:2024-05-30T21:00:17+02:00 t:21.89 h:83 b:2.540
ts:2024-05-30T21:30:13+02:00 t:21.90 h:83 b:2.540
ts:2024-05-30T22:00:17+02:00 t:21.89 h:83 b:2.540
ts:2024-05-30T22:30:10+02:00 t:21.87 h:83 b:2.540
ts:2024-05-30T23:00:14+02:00 t:21.86 h:83 b:2.608
ts:2024-05-30T23:30:11+02:00 t:21.85 h:83 b:2.608
ts:2024-05-31T00:00:11+02:00 t:21.83 h:83 b:2.540
ts:2024-05-31T00:30:18+02:00 t:21.78 h:83 b:2.540
ts:2024-05-31T01:00:13+02:00 t:21.82 h:83 b:2.607
ts:2024-05-31T01:30:11+02:00 t:21.88 h:83 b:2.607
ts:2024-05-31T02:00:12+02:00 t:21.88 h:83 b:2.569
ts:2024-05-31T02:30:16+02:00 t:21.85 h:83 b:2.569
ts:2024-05-31T03:00:14+02:00 t:21.87 h:83 b:2.607
ts:2024-05-31T03:30:12+02:00 t:21.88 h:83 b:2.607
ts:2024-05-31T04:00:17+02:00 t:21.87 h:83 b:2.568
ts:2024-05-31T04:30:10+02:00 t:21.87 h:83 b:2.568
ts:2024-05-31T05:00:13+02:00 t:21.85 h:83 b:2.540
ts:2024-05-31T05:30:12+02:00 t:21.84 h:83 b:2.540
ts:2024-05-31T06:00:14+02:00 t:21.79 h:83 b:2.540
ts:2024-05-31T06:30:13+02:00 t:21.78 h:83 b:2.540
ts:2024-05-31T07:00:16+02:00 t:21.77 h:83 b:2.565
ts:2024-05-31T07:30:12+02:00 t:21.74 h:83 b:2.565
ts:2024-05-31T08:00:17+02:00 t:21.74 h:83 b:2.540
ts:2024-05-31T08:30:10+02:00 t:21.72 h:83 b:2.540
ts:2024-05-31T09:00:17+02:00 t:21.67 h:83 b:2.603
ts:2024-05-31T09:30:16+02:00 t:21.67 h:83 b:2.603
ts:2024-05-31T10:00:17+02:00 t:21.69 h:83 b:2.603
ts:2024-05-31T11:30:17+02:00 t:21.93 h:84 b:2.537
ts:2024-05-31T12:00:13+02:00 t:22.03 h:84 b:2.540
ts:2024-05-31T12:30:11+02:00 t:22.12 h:84 b:2.540
ts:2024-05-31T13:00:17+02:00 t:22.09 h:84 b:2.541
ts:2024-05-31T13:30:11+02:00 t:22.04 h:84 b:2.541
ts:2024-05-31T14:00:16+02:00 t:22.00 h:84 b:2.605
ts:2024-05-31T14:30:17+02:00 t:21.98 h:84 b:2.566
ts:2024-05-31T15:00:17+02:00 t:21.97 h:84 b:2.566
ts:2024-05-31T15:30:13+02:00 t:22.03 h:84 b:2.539
ts:2024-05-31T16:00:15+02:00 t:21.98 h:84 b:2.539
ts:2024-05-31T16:30:18+02:00 t:21.92 h:84 b:2.605
ts:2024-05-31T17:00:14+02:00 t:21.88 h:84 b:2.605
ts:2024-05-31T17:30:12+02:00 t:21.87 h:84 b:2.562
ts:2024-05-31T18:00:14+02:00 t:21.82 h:84 b:2.562
ts:2024-05-31T18:30:16+02:00 t:21.82 h:84 b:2.534
ts:2024-05-31T19:00:15+02:00 t:21.80 h:84 b:2.534
ts:2024-05-31T19:30:15+02:00 t:21.77 h:84 b:2.603
ts:2024-05-31T20:00:14+02:00 t:21.77 h:84 b:2.603
ts:2024-05-31T20:30:17+02:00 t:21.77 h:84 b:2.535
ts:2024-05-31T21:00:12+02:00 t:21.79 h:84 b:2.535
ts:2024-05-31T21:30:18+02:00 t:21.79 h:84 b:2.534
ts:2024-05-31T22:00:18+02:00 t:21.79 h:84 b:2.534
ts:2024-05-31T22:30:10+02:00 t:21.75 h:84 b:2.533
ts:2024-05-31T23:00:13+02:00 t:21.72 h:84 b:2.533
ts:2024-06-01T00:00:17+02:00 t:21.71 h:84 b:2.533
ts:2024-06-01T00:30:16+02:00 t:21.68 h:84 b:2.576
ts:2024-06-01T01:00:12+02:00 t:21.66 h:84 b:2.576
ts:2024-06-01T01:30:17+02:00 t:21.66 h:84 b:2.556
ts:2024-06-01T02:00:15+02:00 t:21.64 h:84 b:2.556
ts:2024-06-01T02:30:12+02:00 t:21.62 h:84 b:2.531
ts:2024-06-01T03:00:16+02:00 t:21.61 h:84 b:2.531
ts:2024-06-01T03:30:14+02:00 t:21.59 h:84 b:2.532
ts:2024-06-01T04:00:16+02:00 t:21.58 h:84 b:2.532
ts:2024-06-01T04:30:13+02:00 t:21.56 h:84 b:2.530
ts:2024-06-01T05:00:16+02:00 t:21.53 h:84 b:2.530
ts:2024-06-01T05:30:16+02:00 t:21.51 h:84 b:2.531
ts:2024-06-01T06:00:16+02:00 t:21.43 h:84 b:2.531
ts:2024-06-01T06:30:12+02:00 t:21.39 h:84 b:2.532
ts:2024-06-01T07:00:11+02:00 t:21.37 h:84 b:2.532
ts:2024-06-01T07:30:15+02:00 t:21.32 h:84 b:2.530
ts:2024-06-01T08:00:17+02:00 t:21.30 h:84 b:2.530
ts:2024-06-01T08:30:15+02:00 t:21.30 h:84 b:2.531
ts:2024-06-01T09:00:14+02:00 t:21.26 h:84 b:2.531
ts:2024-06-01T09:30:13+02:00 t:21.22 h:84 b:2.598
ts:2024-06-01T10:00:17+02:00 t:21.25 h:84 b:2.598
ts:2024-06-01T10:30:16+02:00 t:21.36 h:84 b:2.564
ts:2024-06-01T11:00:12+02:00 t:21.41 h:84 b:2.564
ts:2024-06-01T11:30:15+02:00 t:21.41 h:84 b:2.565
ts:2024-06-01T12:00:17+02:00 t:21.39 h:84 b:2.565
ts:2024-06-01T12:30:15+02:00 t:21.32 h:84 b:2.541
ts:2024-06-01T13:00:13+02:00 t:21.35 h:84 b:2.541
ts:2024-06-01T13:30:12+02:00 t:21.36 h:84 b:2.539
ts:2024-06-01T14:00:14+02:00 t:21.38 h:84 b:2.539
ts:2024-06-01T14:30:14+02:00 t:21.29 h:84 b:2.542
ts:2024-06-01T15:00:16+02:00 t:21.26 h:84 b:2.542
ts:2024-06-01T15:30:17+02:00 t:21.17 h:84 b:2.537
ts:2024-06-01T16:00:11+02:00 t:21.15 h:84 b:2.540
ts:2024-06-01T16:30:14+02:00 t:21.17 h:84 b:2.540
ts:2024-06-01T17:00:17+02:00 t:21.15 h:84 b:2.541
ts:2024-06-01T17:30:14+02:00 t:21.12 h:84 b:2.541
ts:2024-06-01T18:30:15+02:00 t:21.14 h:84 b:2.564
ts:2024-06-01T19:00:18+02:00 t:21.12 h:84 b:2.529
ts:2024-06-01T19:30:13+02:00 t:21.10 h:84 b:2.529
ts:2024-06-01T20:00:17+02:00 t:21.07 h:84 b:2.534
ts:2024-06-01T20:30:15+02:00 t:21.08 h:84 b:2.534
ts:2024-06-01T21:00:11+02:00 t:21.03 h:84 b:2.534
ts:2024-06-01T21:30:12+02:00 t:21.03 h:84 b:2.534
ts:2024-06-01T22:00:17+02:00 t:20.98 h:84 b:2.533
ts:2024-06-01T22:30:18+02:00 t:20.97 h:84 b:2.533
ts:2024-06-01T23:00:13+02:00 t:20.96 h:84 b:2.602
ts:2024-06-01T23:30:10+02:00 t:20.95 h:84 b:2.602
ts:2024-06-02T00:00:16+02:00 t:20.90 h:84 b:2.537
ts:2024-06-02T00:30:15+02:00 t:20.91 h:84 b:2.537
ts:2024-06-02T01:00:13+02:00 t:20.88 h:83 b:2.535
ts:2024-06-02T01:30:12+02:00 t:20.89 h:83 b:2.535
ts:2024-06-02T02:00:13+02:00 t:20.89 h:83 b:2.534
ts:2024-06-02T02:30:18+02:00 t:20.94 h:84 b:2.534
ts:2024-06-02T03:00:13+02:00 t:20.90 h:84 b:2.538
ts:2024-06-02T03:30:13+02:00 t:20.93 h:84 b:2.538
ts:2024-06-02T04:00:17+02:00 t:20.92 h:84 b:2.538
ts:2024-06-02T04:30:17+02:00 t:20.92 h:84 b:2.538
ts:2024-06-02T05:00:18+02:00 t:20.90 h:84 b:2.538
ts:2024-06-02T05:30:17+02:00 t:20.87 h:85 b:2.538
ts:2024-06-02T06:00:18+02:00 t:20.85 h:85 b:2.600
ts:2024-06-02T06:30:15+02:00 t:20.81 h:85 b:2.600
ts:2024-06-02T07:00:13+02:00 t:20.82 h:85 b:2.534
ts:2024-06-02T07:30:11+02:00 t:20.79 h:85 b:2.534
ts:2024-06-02T08:00:12+02:00 t:20.80 h:85 b:2.595
ts:2024-06-02T08:30:18+02:00 t:20.78 h:85 b:2.595
ts:2024-06-02T09:00:16+02:00 t:20.78 h:85 b:2.532
ts:2024-06-02T09:30:16+02:00 t:20.78 h:85 b:2.532
ts:2024-06-02T10:00:16+02:00 t:20.78 h:85 b:2.601
ts:2024-06-02T10:30:13+02:00 t:20.73 h:85 b:2.601
ts:2024-06-02T11:00:13+02:00 t:20.74 h:85 b:2.532
ts:2024-06-02T11:30:15+02:00 t:20.72 h:85 b:2.532
ts:2024-06-02T12:30:11+02:00 t:20.76 h:85 b:2.532
ts:2024-06-02T13:00:12+02:00 t:20.76 h:86 b:2.555
ts:2024-06-02T13:30:18+02:00 t:20.81 h:86 b:2.555
ts:2024-06-02T14:00:15+02:00 t:20.85 h:86 b:2.531
ts:2024-06-02T14:30:14+02:00 t:20.82 h:86 b:2.531
ts:2024-06-02T15:00:13+02:00 t:20.85 h:86 b:2.532
ts:2024-06-02T15:30:12+02:00 t:20.80 h:86 b:2.532
ts:2024-06-02T16:00:11+02:00 t:20.80 h:87 b:2.530
ts:2024-06-02T16:30:11+02:00 t:20.83 h:87 b:2.530
ts:2024-06-02T17:00:16+02:00 t:20.85 h:87 b:2.530
ts:2024-06-02T17:30:18+02:00 t:20.90 h:87 b:2.529
ts:2024-06-02T18:00:13+02:00 t:20.94 h:87 b:2.529
ts:2024-06-02T18:30:18+02:00 t:20.96 h:87 b:2.596
ts:2024-06-02T19:00:16+02:00 t:20.99 h:87 b:2.596
ts:2024-06-02T19:30:18+02:00 t:20.98 h:87 b:2.597
ts:2024-06-02T20:00:11+02:00 t:20.99 h:87 b:2.597
ts:2024-06-02T20:30:14+02:00 t:21.11 h:87 b:2.531
ts:2024-06-02T21:00:16+02:00 t:21.16 h:87 b:2.531
ts:2024-06-02T21:30:17+02:00 t:21.26 h:88 b:2.537
ts:2024-06-02T22:00:13+02:00 t:21.33 h:88 b:2.537
ts:2024-06-02T22:30:11+02:00 t:21.36 h:88 b:2.603
ts:2024-06-02T23:00:18+02:00 t:21.37 h:87 b:2.603
ts:2024-06-02T23:30:11+02:00 t:21.32 h:87 b:2.535
ts:2024-06-03T00:00:15+02:00 t:21.29 h:87 b:2.535
ts:2024-06-03T00:30:13+02:00 t:21.27 h:87 b:2.534
ts:2024-06-03T01:00:17+02:00 t:21.25 h:87 b:2.534
ts:2024-06-03T01:30:14+02:00 t:21.26 h:87 b:2.533
ts:2024-06-03T02:00:12+02:00 t:21.26 h:87 b:2.533
ts:2024-06-03T02:30:15+02:00 t:21.24 h:87 b:2.532
ts:2024-06-03T03:00:14+02:00 t:21.26 h:87 b:2.532
ts:2024-06-03T03:30:11+02:00 t:21.23 h:87 b:2.531
ts:2024-06-03T04:00:12+02:00 t:21.23 h:87 b:2.531
ts:2024-06-03T04:30:17+02:00 t:21.21 h:87 b:2.529
ts:2024-06-03T05:00:13+02:00 t:21.22 h:87 b:2.529
ts:2024-06-03T05:30:15+02:00 t:21.22 h:87 b:2.529
ts:2024-06-03T06:00:18+02:00 t:21.18 h:87 b:2.529
ts:2024-06-03T06:30:14+02:00 t:21.17 h:87 b:2.530
ts:2024-06-03T07:00:13+02:00 t:21.19 h:87 b:2.530
ts:2024-06-03T07:30:17+02:00 t:21.17 h:87 b:2.527
ts:2024-06-03T08:00:15+02:00 t:21.19 h:87 b:2.527
ts:2024-06-03T08:30:17+02:00 t:21.18 h:87 b:2.526
ts:2024-06-03T09:00:12+02:00 t:21.17 h:87 b:2.526
ts:2024-06-03T09:30:15+02:00 t:21.35 h:87 b:2.527
ts:2024-06-03T10:30:18+02:00 t:21.56 h:87 b:2.415
ts:2024-06-03T11:00:16+02:00 t:21.45 h:87 b:2.415
ts:2024-06-03T11:30:16+02:00 t:21.40 h:87 b:2.519
ts:2024-06-03T12:00:12+02:00 t:21.38 h:87 b:2.519
ts:2024-06-03T12:30:12+02:00 t:21.34 h:87 b:2.586
ts:2024-06-03T13:00:16+02:00 t:21.33 h:87 b:2.586
ts:2024-06-03T13:30:11+02:00 t:21.31 h:87 b:2.586
ts:2024-06-03T14:00:14+02:00 t:21.33 h:87 b:2.586
ts:2024-06-03T14:30:12+02:00 t:21.26 h:87 b:2.517
ts:2024-06-03T15:00:17+02:00 t:21.30 h:87 b:2.517
ts:2024-06-03T15:30:15+02:00 t:21.21 h:87 b:2.517
ts:2024-06-03T16:00:15+02:00 t:21.17 h:86 b:2.517
ts:2024-06-03T16:30:12+02:00 t:21.11 h:86 b:2.514
ts:2024-06-03T17:00:12+02:00 t:21.09 h:85 b:2.514
ts:2024-06-03T17:30:16+02:00 t:21.10 h:84 b:2.514
ts:2024-06-03T18:00:14+02:00 t:21.12 h:83 b:2.514
ts:2024-06-03T18:30:12+02:00 t:21.17 h:83 b:2.509
ts:2024-06-03T19:00:17+02:00 t:21.26 h:83 b:2.581
ts:2024-06-03T19:30:13+02:00 t:21.33 h:83 b:2.581
ts:2024-06-03T20:00:16+02:00 t:21.47 h:83 b:2.542
ts:2024-06-03T20:30:17+02:00 t:21.58 h:83 b:2.542
ts:2024-06-03T21:00:18+02:00 t:21.61 h:83 b:2.515
ts:2024-06-03T21:30:17+02:00 t:21.64 h:84 b:2.515
ts:2024-06-03T22:00:13+02:00 t:21.65 h:84 b:2.519
ts:2024-06-03T22:30:13+02:00 t:21.65 h:84 b:2.519
ts:2024-06-03T23:00:17+02:00 t:21.65 h:84 b:2.517
ts:2024-06-03T23:30:14+02:00 t:21.65 h:84 b:2.517
ts:2024-06-04T00:00:11+02:00 t:21.64 h:84 b:2.516
ts:2024-06-04T00:30:16+02:00 t:21.62 h:83 b:2.516
ts:2024-06-04T02:00:11+02:00 t:21.60 h:84 b:2.507
ts:2024-06-04T02:30:14+02:00 t:21.61 h:84 b:2.507
ts:2024-06-04T03:00:18+02:00 t:21.57 h:84 b:2.504
ts:2024-06-04T03:30:12+02:00 t:21.58 h:84 b:2.504
ts:2024-06-04T04:00:17+02:00 t:21.55 h:84 b:2.507
ts:2024-06-04T04:30:12+02:00 t:21.55 h:84 b:2.507
ts:2024-06-04T05:00:16+02:00 t:21.50 h:84 b:2.504
ts:2024-06-04T05:30:12+02:00 t:21.50 h:84 b:2.504
ts:2024-06-04T06:00:17+02:00 t:21.43 h:84 b:2.507
ts:2024-06-04T06:30:18+02:00 t:21.46 h:84 b:2.507
ts:2024-06-04T07:00:14+02:00 t:21.41 h:84 b:2.504
ts:2024-06-04T07:30:16+02:00 t:21.43 h:84 b:2.504
ts:2024-06-04T08:00:17+02:00 t:21.41 h:84 b:2.504
ts:2024-06-04T08:30:15+02:00 t:21.37 h:84 b:2.504
ts:2024-06-04T09:00:13+02:00 t:21.41 h:84 b:2.504
ts:2024-06-04T09:30:17+02:00 t:21.37 h:84 b:2.504
ts:2024-06-04T10:00:17+02:00 t:21.37 h:84 b:2.529
ts:2024-06-04T10:30:17+02:00 t:21.36 h:84 b:2.529
ts:2024-06-04T11:00:14+02:00 t:21.35 h:84 b:2.502
ts:2024-06-04T11:30:15+02:00 t:21.29 h:84 b:2.502
ts:2024-06-04T12:00:11+02:00 t:21.29 h:84 b:2.501
ts:2024-06-04T12:30:18+02:00 t:21.31 h:84 b:2.501
ts:2024-06-04T13:00:17+02:00 t:21.30 h:84 b:2.499
ts:2024-06-04T13:30:14+02:00 t:21.28 h:84 b:2.499
ts:2024-06-04T14:00:15+02:00 t:21.31 h:85 b:2.498
ts:2024-06-04T14:30:17+02:00 t:21.32 h:85 b:2.498
ts:2024-06-04T15:00:15+02:00 t:21.30 h:85 b:2.495
ts:2024-06-04T15:30:12+02:00 t:21.27 h:85 b:2.495
ts:2024-06-04T16:00:11+02:00 t:21.26 h:85 b:2.496
ts:2024-06-04T16:30:17+02:00 t:21.27 h:85 b:2.496
ts:2024-06-04T17:00:15+02:00 t:21.22 h:85 b:2.524
ts:2024-06-04T17:30:12+02:00 t:21.22 h:85 b:2.524
ts:2024-06-04T18:00:17+02:00 t:21.22 h:85 b:2.566
ts:2024-06-04T18:30:13+02:00 t:21.17 h:85 b:2.566
ts:2024-06-04T19:00:14+02:00 t:21.20 h:85 b:2.494
ts:2024-06-04T19:30:12+02:00 t:21.19 h:85 b:2.494
ts:2024-06-04T20:00:18+02:00 t:21.20 h:85 b:2.526
ts:2024-06-04T20:30:15+02:00 t:21.17 h:85 b:2.523
ts:2024-06-04T21:00:11+02:00 t:21.15 h:85 b:2.523
ts:2024-06-04T21:30:15+02:00 t:21.19 h:85 b:2.563
ts:2024-06-04T22:00:11+02:00 t:21.19 h:85 b:2.563
ts:2024-06-04T22:30:17+02:00 t:21.34 h:85 b:2.494
ts:2024-06-04T23:00:17+02:00 t:21.53 h:86 b:2.494
ts:2024-06-04T23:30:14+02:00 t:21.63 h:86 b:2.571
ts:2024-06-05T00:00:11+02:00 t:21.74 h:86 b:2.571
ts:2024-06-05T00:30:17+02:00 t:21.74 h:85 b:2.502
ts:2024-06-05T01:00:13+02:00 t:21.69 h:85 b:2.502
ts:2024-06-05T01:30:14+02:00 t:21.65 h:85 b:2.501
ts:2024-06-05T02:00:12+02:00 t:21.63 h:85 b:2.501
ts:2024-06-05T02:30:16+02:00 t:21.62 h:85 b:2.496
ts:2024-06-05T03:00:12+02:00 t:21.60 h:85 b:2.496
ts:2024-06-05T03:30:16+02:00 t:21.58 h:85 b:2.570
ts:2024-06-05T04:00:17+02:00 t:21.58 h:85 b:2.570
ts:2024-06-05T04:30:14+02:00 t:21.57 h:85 b:2.569
ts:2024-06-05T05:00:16+02:00 t:21.54 h:85 b:2.569
ts:2024-06-05T05:30:11+02:00 t:21.49 h:85 b:2.523
ts:2024-06-05T06:00:14+02:00 t:21.51 h:85 b:2.523
ts:2024-06-05T06:30:16+02:00 t:21.42 h:85 b:2.494
ts:2024-06-05T07:00:15+02:00 t:21.40 h:85 b:2.494
ts:2024-06-05T07:30:11+02:00 t:21.43 h:85 b:2.553
ts:2024-06-05T08:00:15+02:00 t:21.39 h:85 b:2.553
ts:2024-06-05T08:30:13+02:00 t:21.38 h:85 b:2.491
ts:2024-06-05T09:00:17+02:00 t:21.38 h:85 b:2.491
ts:2024-06-05T09:30:14+02:00 t:21.39 h:85 b:2.563
ts:2024-06-05T10:00:12+02:00 t:21.36 h:85 b:2.563
ts:2024-06-05T10:30:15+02:00 t:21.37 h:85 b:2.489
ts:2024-06-05T11:00:17+02:00 t:21.33 h:85 b:2.489
ts:2024-06-05T11:30:17+02:00 t:21.28 h:85 b:2.492
ts:2024-06-05T12:00:15+02:00 t:21.33 h:85 b:2.492
ts:2024-06-05T12:30:17+02:00 t:21.31 h:85 b:2.515
ts:2024-06-05T13:00:17+02:00 t:21.37 h:86 b:2.515
ts:2024-06-05T14:00:16+02:00 t:21.56 h:86 b:2.491
ts:2024-06-05T14:30:15+02:00 t:21.42 h:86 b:2.473
ts:2024-06-05T15:00:17+02:00 t:21.40 h:86 b:2.473
ts:2024-06-05T15:30:14+02:00 t:21.37 h:86 b:2.508
ts:2024-06-05T16:00:13+02:00 t:21.43 h:87 b:2.508
ts:2024-06-05T16:30:18+02:00 t:21.38 h:87 b:2.498
ts:2024-06-05T17:00:12+02:00 t:21.41 h:87 b:2.498
ts:2024-06-05T17:30:17+02:00 t:21.33 h:87 b:2.555
ts:2024-06-05T18:00:15+02:00 t:21.35 h:87 b:2.555
ts:2024-06-05T18:30:18+02:00 t:21.35 h:87 b:2.507
ts:2024-06-05T19:00:17+02:00 t:21.34 h:87 b:2.507
ts:2024-06-05T19:30:11+02:00 t:21.33 h:87 b:2.478
ts:2024-06-05T20:00:11+02:00 t:21.34 h:87 b:2.478
ts:2024-06-05T20:30:16+02:00 t:21.32 h:87 b:2.507
