ts:2024-04-02T23:30:37+02:00 t:17.59 h:76 b:2.587
ts:2024-04-03T00:00:48+02:00 t:17.61 h:76 b:2.587
ts:2024-04-03T00:30:40+02:00 t:17.59 h:76 b:2.587
ts:2024-04-03T01:00:43+02:00 t:17.58 h:76 b:2.587
ts:2024-04-03T01:30:39+02:00 t:17.57 h:75 b:2.587
ts:2024-04-03T02:00:40+02:00 t:17.57 h:75 b:2.587
ts:2024-04-03T02:30:36+02:00 t:17.58 h:75 b:2.587
ts:2024-04-03T03:00:44+02:00 t:17.52 h:75 b:2.587
ts:2024-04-03T03:30:43+02:00 t:17.55 h:75 b:2.587
ts:2024-04-03T04:00:47+02:00 t:17.54 h:75 b:2.587
ts:2024-04-03T04:30:46+02:00 t:17.47 h:75 b:2.588
ts:2024-04-03T05:00:42+02:00 t:17.45 h:75 b:2.588
ts:2024-04-03T05:30:43+02:00 t:17.46 h:75 b:2.585
ts:2024-04-03T06:00:36+02:00 t:17.42 h:75 b:2.585
ts:2024-04-03T06:30:41+02:00 t:17.42 h:75 b:2.587
ts:2024-04-03T07:00:48+02:00 t:17.41 h:75 b:2.587
ts:2024-04-03T07:30:45+02:00 t:17.39 h:75 b:2.586
ts:2024-04-03T08:00:47+02:00 t:17.37 h:75 b:2.586
ts:2024-04-03T08:30:41+02:00 t:17.37 h:75 b:2.587
ts:2024-04-03T09:00:44+02:00 t:17.39 h:75 b:2.587
ts:2024-04-03T09:30:47+02:00 t:17.37 h:75 b:2.587
ts:2024-04-03T10:00:44+02:00 t:17.36 h:75 b:2.587
ts:2024-04-03T10:30:37+02:00 t:17.35 h:75 b:2.586
ts:2024-04-03T11:00:46+02:00 t:17.31 h:75 b:2.586
ts:2024-04-03T11:30:42+02:00 t:17.36 h:75 b:2.587
ts:2024-04-03T12:00:45+02:00 t:17.35 h:75 b:2.587
ts:2024-04-03T12:30:41+02:00 t:17.32 h:75 b:2.587
ts:2024-04-03T13:00:47+02:00 t:17.35 h:75 b:2.587
ts:2024-04-03T13:30:37+02:00 t:17.30 h:75 b:2.587
ts:2024-04-03T14:00:38+02:00 t:17.34 h:75 b:2.587
ts:2024-04-03T14:30:43+02:00 t:17.31 h:75 b:2.587
ts:2024-04-03T15:00:42+02:00 t:17.30 h:75 b:2.587
ts:2024-04-03T15:30:42+02:00 t:17.27 h:75 b:2.587
ts:2024-04-03T16:00:43+02:00 t:17.29 h:75 b:2.587
ts:2024-04-03T16:30:39+02:00 t:17.28 h:75 b:2.587
ts:2024-04-03T17:00:41+02:00 t:17.22 h:75 b:2.587
ts:2024-04-03T17:30:39+02:00 t:17.23 h:75 b:2.588
ts:2024-04-03T18:00:45+02:00 t:17.23 h:75 b:2.588
ts:2024-04-03T18:30:47+02:00 t:17.25 h:75 b:2.586
ts:2024-04-03T19:00:38+02:00 t:17.20 h:75 b:2.586
ts:2024-04-03T19:30:40+02:00 t:17.18 h:75 b:2.585
ts:2024-04-03T20:00:41+02:00 t:17.18 h:75 b:2.587
ts:2024-04-03T20:30:36+02:00 t:17.15 h:75 b:2.587
ts:2024-04-03T21:00:45+02:00 t:17.15 h:75 b:2.587
ts:2024-04-03T21:30:43+02:00 t:17.15 h:75 b:2.587
ts:2024-04-03T22:00:48+02:00 t:17.17 h:75 b:2.585
ts:2024-04-03T22:30:39+02:00 t:17.14 h:75 b:2.585
ts:2024-04-03T23:00:43+02:00 t:17.15 h:75 b:2.587
ts:2024-04-03T23:30:43+02:00 t:17.13 h:75 b:2.587
ts:2024-04-04T00:00:46+02:00 t:17.13 h:75 b:2.588
ts:2024-04-04T00:30:38+02:00 t:17.12 h:75 b:2.588
ts:2024-04-04T01:00:38+02:00 t:17.11 h:75 b:2.586
ts:2024-04-04T01:30:45+02:00 t:17.13 h:75 b:2.586
ts:2024-04-04T02:00:42+02:00 t:17.11 h:75 b:2.585
ts:2024-04-04T02:30:40+02:00 t:17.10 h:75 b:2.585
ts:2024-04-04T03:00:42+02:00 t:17.11 h:75 b:2.586
ts:2024-04-04T03:30:42+02:00 t:17.06 h:75 b:2.586
ts:2024-04-04T04:00:43+02:00 t:17.09 h:75 b:2.586
ts:2024-04-04T04:30:43+02:00 t:17.09 h:75 b:2.586
ts:2024-04-04T05:00:48+02:00 t:17.09 h:75 b:2.587
ts:2024-04-04T05:30:41+02:00 t:17.04 h:75 b:2.587
ts:2024-04-04T06:00:43+02:00 t:17.01 h:75 b:2.587
ts:2024-04-04T06:30:36+02:00 t:17.04 h:75 b:2.587
ts:2024-04-04T07:00:37+02:00 t:16.98 h:75 b:2.588
ts:2024-04-04T07:30:36+02:00 t:16.97 h:75 b:2.588
ts:2024-04-04T08:00:41+02:00 t:16.97 h:75 b:2.588
ts:2024-04-04T08:30:42+02:00 t:16.91 h:75 b:2.588
ts:2024-04-04T09:00:43+02:00 t:16.94 h:75 b:2.588
ts:2024-04-04T09:30:41+02:00 t:16.95 h:75 b:2.588
ts:2024-04-04T10:00:43+02:00 t:16.96 h:75 b:2.586
ts:2024-04-04T10:30:47+02:00 t:16.98 h:75 b:2.586
ts:2024-04-04T11:00:41+02:00 t:16.94 h:75 b:2.586
ts:2024-04-04T11:30:37+02:00 t:16.95 h:75 b:2.586
ts:2024-04-04T12:00:44+02:00 t:16.99 h:75 b:2.587
ts:2024-04-04T12:30:41+02:00 t:16.98 h:75 b:2.587
ts:2024-04-04T13:00:38+02:00 t:16.93 h:75 b:2.586
ts:2024-04-04T13:30:39+02:00 t:16.95 h:75 b:2.586
ts:2024-04-04T14:00:42+02:00 t:16.93 h:75 b:2.588
ts:2024-04-04T14:30:39+02:00 t:16.95 h:75 b:2.588
ts:2024-04-04T15:00:38+02:00 t:16.93 h:75 b:2.586
ts:2024-04-04T15:30:40+02:00 t:16.90 h:75 b:2.586
ts:2024-04-04T16:00:41+02:00 t:16.95 h:75 b:2.586
ts:2024-04-04T16:30:44+02:00 t:16.92 h:75 b:2.586
ts:2024-04-04T17:00:37+02:00 t:16.91 h:75 b:2.587
ts:2024-04-04T17:30:42+02:00 t:16.94 h:75 b:2.587
ts:2024-04-04T18:00:37+02:00 t:16.91 h:75 b:2.587
ts:2024-04-04T18:30:47+02:00 t:16.94 h:75 b:2.587
ts:2024-04-04T19:00:42+02:00 t:16.92 h:75 b:2.586
ts:2024-04-04T19:30:37+02:00 t:16.90 h:75 b:2.586
ts:2024-04-04T20:00:39+02:00 t:16.91 h:75 b:2.587
ts:2024-04-04T20:30:36+02:00 t:16.91 h:76 b:2.587
ts:2024-04-04T21:00:40+02:00 t:16.90 h:76 b:2.589
ts:2024-04-04T21:30:44+02:00 t:16.89 h:76 b:2.589
ts:2024-04-04T22:00:40+02:00 t:16.90 h:76 b:2.586
ts:2024-04-04T22:30:36+02:00 t:16.88 h:76 b:2.586
ts:2024-04-04T23:00:40+02:00 t:16.86 h:76 b:2.586
ts:2024-04-04T23:30:36+02:00 t:16.87 h:76 b:2.586
ts:2024-04-05T00:00:37+02:00 t:16.87 h:76 b:2.587
ts:2024-04-05T00:30:46+02:00 t:16.87 h:76 b:2.587
ts:2024-04-05T01:00:44+02:00 t:16.86 h:76 b:2.566
ts:2024-04-05T01:30:42+02:00 t:16.83 h:76 b:2.588
ts:2024-04-05T02:00:44+02:00 t:16.86 h:76 b:2.588
ts:2024-04-05T02:30:42+02:00 t:16.83 h:76 b:2.587
ts:2024-04-05T03:00:43+02:00 t:16.81 h:76 b:2.587
ts:2024-04-05T03:30:37+02:00 t:16.86 h:76 b:2.587
ts:2024-04-05T04:00:40+02:00 t:16.85 h:76 b:2.587
ts:2024-04-05T04:30:43+02:00 t:16.80 h:76 b:2.586
ts:2024-04-05T05:00:40+02:00 t:16.84 h:76 b:2.586
ts:2024-04-05T05:30:48+02:00 t:16.79 h:76 b:2.586
ts:2024-04-05T06:00:44+02:00 t:16.86 h:76 b:2.586
ts:2024-04-05T06:30:40+02:00 t:16.80 h:76 b:2.588
ts:2024-04-05T07:00:43+02:00 t:16.77 h:76 b:2.588
ts:2024-04-05T07:30:47+02:00 t:16.77 h:76 b:2.587
ts:2024-04-05T08:00:42+02:00 t:16.75 h:76 b:2.587
ts:2024-04-05T08:30:39+02:00 t:16.77 h:76 b:2.587
ts:2024-04-05T09:00:42+02:00 t:16.79 h:76 b:2.587
ts:2024-04-05T09:30:43+02:00 t:16.79 h:76 b:2.586
ts:2024-04-05T10:00:37+02:00 t:16.77 h:76 b:2.586
ts:2024-04-05T10:30:42+02:00 t:16.77 h:76 b:2.586
ts:2024-04-05T11:00:45+02:00 t:16.80 h:76 b:2.586
ts:2024-04-05T11:30:41+02:00 t:16.80 h:76 b:2.586
ts:2024-04-05T12:00:47+02:00 t:16.83 h:76 b:2.586
ts:2024-04-05T12:30:37+02:00 t:16.80 h:76 b:2.587
ts:2024-04-05T13:00:37+02:00 t:16.82 h:76 b:2.587
ts:2024-04-05T13:30:46+02:00 t:16.82 h:76 b:2.588
ts:2024-04-05T14:00:41+02:00 t:16.84 h:76 b:2.588
ts:2024-04-05T14:30:44+02:00 t:16.81 h:76 b:2.588
ts:2024-04-05T15:00:42+02:00 t:16.80 h:76 b:2.588
ts:2024-04-05T15:30:44+02:00 t:16.80 h:76 b:2.586
ts:2024-04-05T16:00:40+02:00 t:16.82 h:76 b:2.586
ts:2024-04-05T16:30:36+02:00 t:16.85 h:76 b:2.588
ts:2024-04-05T17:00:39+02:00 t:16.81 h:76 b:2.588
ts:2024-04-05T17:30:39+02:00 t:16.84 h:76 b:2.589
ts:2024-04-05T18:00:36+02:00 t:16.82 h:76 b:2.589
ts:2024-04-05T18:30:46+02:00 t:16.83 h:76 b:2.587
ts:2024-04-05T19:00:41+02:00 t:16.88 h:76 b:2.587
ts:2024-04-05T19:30:40+02:00 t:16.86 h:76 b:2.588
ts:2024-04-05T20:00:46+02:00 t:16.88 h:76 b:2.588
ts:2024-04-05T20:30:29+02:00 t:16.84 h:76 b:2.588
ts:2024-04-05T21:00:45+02:00 t:16.86 h:76 b:2.588
ts:2024-04-05T21:30:46+02:00 t:16.85 h:76 b:2.586
ts:2024-04-05T22:00:38+02:00 t:16.81 h:76 b:2.586
ts:2024-04-05T22:30:40+02:00 t:16.83 h:76 b:2.587
ts:2024-04-05T23:00:42+02:00 t:16.85 h:76 b:2.587
ts:2024-04-05T23:30:44+02:00 t:16.82 h:76 b:2.588
ts:2024-04-06T00:00:43+02:00 t:16.82 h:76 b:2.588
ts:2024-04-06T00:30:42+02:00 t:16.83 h:76 b:2.587
ts:2024-04-06T01:00:40+02:00 t:16.81 h:76 b:2.587
ts:2024-04-06T01:30:43+02:00 t:16.80 h:76 b:2.587
ts:2024-04-06T02:00:47+02:00 t:16.85 h:76 b:2.587
ts:2024-04-06T02:30:45+02:00 t:16.82 h:76 b:2.586
ts:2024-04-06T03:00:45+02:00 t:16.82 h:76 b:2.586
ts:2024-04-06T03:30:40+02:00 t:16.77 h:76 b:2.587
ts:2024-04-06T04:00:47+02:00 t:16.80 h:76 b:2.587
ts:2024-04-06T04:30:41+02:00 t:16.85 h:76 b:2.586
ts:2024-04-06T05:00:41+02:00 t:16.81 h:76 b:2.586
ts:2024-04-06T05:30:41+02:00 t:16.75 h:76 b:2.585
ts:2024-04-06T06:00:43+02:00 t:16.77 h:76 b:2.587
ts:2024-04-06T06:30:39+02:00 t:16.73 h:76 b:2.587
ts:2024-04-06T07:00:42+02:00 t:16.74 h:76 b:2.587
ts:2024-04-06T08:00:34+02:00 t:16.80 h:76 b:2.547
ts:2024-04-06T08:30:42+02:00 t:16.76 h:76 b:2.547
ts:2024-04-06T09:00:39+02:00 t:16.76 h:76 b:2.585
ts:2024-04-06T09:30:47+02:00 t:16.76 h:76 b:2.585
ts:2024-04-06T10:00:45+02:00 t:16.75 h:76 b:2.585
ts:2024-04-06T10:30:41+02:00 t:16.83 h:76 b:2.585
ts:2024-04-06T11:00:42+02:00 t:16.77 h:76 b:2.584
ts:2024-04-06T11:30:41+02:00 t:16.83 h:76 b:2.584
ts:2024-04-06T12:00:38+02:00 t:16.82 h:76 b:2.585
ts:2024-04-06T12:30:43+02:00 t:16.80 h:76 b:2.585
ts:2024-04-06T13:00:38+02:00 t:16.82 h:76 b:2.587
ts:2024-04-06T13:30:44+02:00 t:16.79 h:76 b:2.587
ts:2024-04-06T14:00:46+02:00 t:16.81 h:76 b:2.586
ts:2024-04-06T14:30:36+02:00 t:16.86 h:76 b:2.586
ts:2024-04-06T15:00:40+02:00 t:16.85 h:76 b:2.585
ts:2024-04-06T15:30:37+02:00 t:16.84 h:76 b:2.585
ts:2024-04-06T16:00:41+02:00 t:16.85 h:76 b:2.585
ts:2024-04-06T16:30:44+02:00 t:16.88 h:76 b:2.585
ts:2024-04-06T17:00:42+02:00 t:16.86 h:76 b:2.586
ts:2024-04-06T17:30:46+02:00 t:16.89 h:76 b:2.586
ts:2024-04-06T18:00:37+02:00 t:16.89 h:76 b:2.586
ts:2024-04-06T18:30:45+02:00 t:16.85 h:76 b:2.586
ts:2024-04-06T19:00:41+02:00 t:16.89 h:76 b:2.587
ts:2024-04-06T19:30:43+02:00 t:16.90 h:76 b:2.587
ts:2024-04-06T20:00:43+02:00 t:16.86 h:76 b:2.587
ts:2024-04-06T20:30:46+02:00 t:16.89 h:76 b:2.587
ts:2024-04-06T21:00:41+02:00 t:16.91 h:76 b:2.588
ts:2024-04-06T21:30:42+02:00 t:16.91 h:76 b:2.588
ts:2024-04-06T22:00:40+02:00 t:16.89 h:77 b:2.586
ts:2024-04-06T22:30:41+02:00 t:16.89 h:76 b:2.586
ts:2024-04-06T23:00:37+02:00 t:16.91 h:77 b:2.586
ts:2024-04-06T23:30:39+02:00 t:16.86 h:77 b:2.586
ts:2024-04-07T00:00:41+02:00 t:16.93 h:77 b:2.586
ts:2024-04-07T00:30:46+02:00 t:16.93 h:77 b:2.586
ts:2024-04-07T01:00:40+02:00 t:16.91 h:77 b:2.587
ts:2024-04-07T01:30:35+02:00 t:16.89 h:77 b:2.587
ts:2024-04-07T02:00:41+02:00 t:16.91 h:77 b:2.586
ts:2024-04-07T02:30:45+02:00 t:16.93 h:77 b:2.586
ts:2024-04-07T03:00:41+02:00 t:16.91 h:77 b:2.586
ts:2024-04-07T03:30:41+02:00 t:16.93 h:77 b:2.586
ts:2024-04-07T04:00:46+02:00 t:16.92 h:77 b:2.585
ts:2024-04-07T04:30:36+02:00 t:16.91 h:77 b:2.585
ts:2024-04-07T05:00:38+02:00 t:16.89 h:77 b:2.587
ts:2024-04-07T05:30:46+02:00 t:16.92 h:77 b:2.587
ts:2024-04-07T06:00:40+02:00 t:16.91 h:77 b:2.586
ts:2024-04-07T06:30:46+02:00 t:16.89 h:77 b:2.586
ts:2024-04-07T07:00:39+02:00 t:16.89 h:76 b:2.586
ts:2024-04-07T07:30:44+02:00 t:16.89 h:77 b:2.586
ts:2024-04-07T08:00:42+02:00 t:16.88 h:77 b:2.587
ts:2024-04-07T08:30:42+02:00 t:16.89 h:77 b:2.587
ts:2024-04-07T09:00:45+02:00 t:16.90 h:77 b:2.585
ts:2024-04-07T09:30:41+02:00 t:16.89 h:77 b:2.585
ts:2024-04-07T10:00:35+02:00 t:16.95 h:77 b:2.586
ts:2024-04-07T10:30:35+02:00 t:16.92 h:77 b:2.586
ts:2024-04-07T11:00:38+02:00 t:16.90 h:76 b:2.582
ts:2024-04-07T11:30:40+02:00 t:16.95 h:77 b:2.586
ts:2024-04-07T12:00:44+02:00 t:17.10 h:77 b:2.586
ts:2024-04-07T12:30:45+02:00 t:17.14 h:77 b:2.586
ts:2024-04-07T13:00:32+02:00 t:17.18 h:78 b:2.586
ts:2024-04-07T13:30:31+02:00 t:17.23 h:78 b:2.587
ts:2024-04-07T14:00:40+02:00 t:17.34 h:79 b:2.587
ts:2024-04-07T14:30:38+02:00 t:17.33 h:79 b:2.586
ts:2024-04-07T15:00:41+02:00 t:17.59 h:80 b:2.586
ts:2024-04-07T15:30:45+02:00 t:17.53 h:80 b:2.585
ts:2024-04-07T16:00:42+02:00 t:17.44 h:80 b:2.585
ts:2024-04-07T16:30:40+02:00 t:17.41 h:79 b:2.586
ts:2024-04-07T17:00:39+02:00 t:17.37 h:79 b:2.586
ts:2024-04-07T17:30:42+02:00 t:17.38 h:79 b:2.586
ts:2024-04-07T18:00:41+02:00 t:17.36 h:79 b:2.586
ts:2024-04-07T18:30:47+02:00 t:17.34 h:79 b:2.585
ts:2024-04-07T19:00:41+02:00 t:17.33 h:79 b:2.585
ts:2024-04-07T19:30:44+02:00 t:17.35 h:79 b:2.586
ts:2024-04-07T20:00:46+02:00 t:17.34 h:79 b:2.586
ts:2024-04-07T20:30:40+02:00 t:17.35 h:79 b:2.584
ts:2024-04-07T21:00:42+02:00 t:17.32 h:79 b:2.584
ts:2024-04-07T21:30:40+02:00 t:17.33 h:79 b:2.586
ts:2024-04-07T22:00:45+02:00 t:17.34 h:79 b:2.586
ts:2024-04-07T22:30:40+02:00 t:17.29 h:79 b:2.586
ts:2024-04-07T23:00:38+02:00 t:17.30 h:79 b:2.586
ts:2024-04-07T23:30:41+02:00 t:17.28 h:79 b:2.587
ts:2024-04-08T00:00:45+02:00 t:17.27 h:79 b:2.587
ts:2024-04-08T00:30:44+02:00 t:17.29 h:79 b:2.588
ts:2024-04-08T01:00:44+02:00 t:17.26 h:79 b:2.588
ts:2024-04-08T01:30:40+02:00 t:17.29 h:79 b:2.586
ts:2024-04-08T02:00:42+02:00 t:17.30 h:79 b:2.586
ts:2024-04-08T02:30:43+02:00 t:17.29 h:79 b:2.586
ts:2024-04-08T03:00:44+02:00 t:17.26 h:79 b:2.586
ts:2024-04-08T03:30:41+02:00 t:17.28 h:79 b:2.585
ts:2024-04-08T04:00:44+02:00 t:17.27 h:79 b:2.585
ts:2024-04-08T04:30:40+02:00 t:17.27 h:79 b:2.585
ts:2024-04-08T05:00:45+02:00 t:17.27 h:79 b:2.585
ts:2024-04-08T05:30:40+02:00 t:17.30 h:79 b:2.586
ts:2024-04-08T06:00:39+02:00 t:17.25 h:78 b:2.586
ts:2024-04-08T06:30:41+02:00 t:17.27 h:78 b:2.585
ts:2024-04-08T07:00:43+02:00 t:17.25 h:78 b:2.585
ts:2024-04-08T07:30:37+02:00 t:17.29 h:78 b:2.586
ts:2024-04-08T08:00:38+02:00 t:17.24 h:78 b:2.586
ts:2024-04-08T08:30:42+02:00 t:17.27 h:78 b:2.585
ts:2024-04-08T09:00:39+02:00 t:17.23 h:78 b:2.585
ts:2024-04-08T09:30:44+02:00 t:17.28 h:78 b:2.586
ts:2024-04-08T10:00:45+02:00 t:17.29 h:78 b:2.586
ts:2024-04-08T10:30:41+02:00 t:17.27 h:78 b:2.586
ts:2024-04-08T11:00:36+02:00 t:17.29 h:78 b:2.586
ts:2024-04-08T11:30:38+02:00 t:17.27 h:78 b:2.586
ts:2024-04-08T12:00:40+02:00 t:17.25 h:78 b:2.586
ts:2024-04-08T12:30:43+02:00 t:17.32 h:78 b:2.584
ts:2024-04-08T13:00:42+02:00 t:17.27 h:78 b:2.584
ts:2024-04-08T13:30:39+02:00 t:17.32 h:78 b:2.585
ts:2024-04-08T14:00:44+02:00 t:17.30 h:79 b:2.585
ts:2024-04-08T14:30:42+02:00 t:17.28 h:79 b:2.587
ts:2024-04-08T15:00:38+02:00 t:17.30 h:79 b:2.587
ts:2024-04-08T15:30:42+02:00 t:17.33 h:79 b:2.586
ts:2024-04-08T16:00:46+02:00 t:17.35 h:79 b:2.586
ts:2024-04-08T16:30:41+02:00 t:17.34 h:79 b:2.579
ts:2024-04-08T17:00:40+02:00 t:17.32 h:79 b:2.585
ts:2024-04-08T17:30:48+02:00 t:17.35 h:78 b:2.585
ts:2024-04-08T18:00:42+02:00 t:17.34 h:79 b:2.585
ts:2024-04-08T18:30:39+02:00 t:17.36 h:79 b:2.585
ts:2024-04-08T19:00:41+02:00 t:17.37 h:79 b:2.585
ts:2024-04-08T19:30:44+02:00 t:17.37 h:79 b:2.585
ts:2024-04-08T20:00:41+02:00 t:17.37 h:79 b:2.586
ts:2024-04-08T20:30:37+02:00 t:17.34 h:79 b:2.586
ts:2024-04-08T21:00:48+02:00 t:17.40 h:79 b:2.587
ts:2024-04-08T21:30:38+02:00 t:17.38 h:79 b:2.587
ts:2024-04-08T22:00:39+02:00 t:17.37 h:79 b:2.584
ts:2024-04-08T22:30:41+02:00 t:17.36 h:79 b:2.584
ts:2024-04-08T23:00:36+02:00 t:17.36 h:79 b:2.584
ts:2024-04-08T23:30:41+02:00 t:17.39 h:79 b:2.584
ts:2024-04-09T00:00:39+02:00 t:17.38 h:79 b:2.587
ts:2024-04-09T00:30:38+02:00 t:17.39 h:79 b:2.587
ts:2024-04-09T01:00:47+02:00 t:17.40 h:79 b:2.586
ts:2024-04-09T01:30:39+02:00 t:17.41 h:79 b:2.586
ts:2024-04-09T02:00:43+02:00 t:17.43 h:79 b:2.586
ts:2024-04-09T02:30:46+02:00 t:17.42 h:79 b:2.586
ts:2024-04-09T03:00:36+02:00 t:17.43 h:79 b:2.588
ts:2024-04-09T03:30:42+02:00 t:17.44 h:79 b:2.588
ts:2024-04-09T04:00:45+02:00 t:17.42 h:79 b:2.585
ts:2024-04-09T04:30:47+02:00 t:17.42 h:79 b:2.585
ts:2024-04-09T05:00:38+02:00 t:17.43 h:79 b:2.586
ts:2024-04-09T05:30:42+02:00 t:17.46 h:79 b:2.586
ts:2024-04-09T06:00:42+02:00 t:17.39 h:79 b:2.586
ts:2024-04-09T06:30:46+02:00 t:17.48 h:79 b:2.586
ts:2024-04-09T07:00:40+02:00 t:17.40 h:79 b:2.585
ts:2024-04-09T07:30:40+02:00 t:17.43 h:79 b:2.585
ts:2024-04-09T08:00:42+02:00 t:17.40 h:79 b:2.586
ts:2024-04-09T08:30:45+02:00 t:17.40 h:78 b:2.586
ts:2024-04-09T09:00:41+02:00 t:17.40 h:78 b:2.586
ts:2024-04-09T09:30:38+02:00 t:17.41 h:78 b:2.586
ts:2024-04-09T10:00:38+02:00 t:17.43 h:78 b:2.586
ts:2024-04-09T10:30:44+02:00 t:17.45 h:78 b:2.586
ts:2024-04-09T11:00:47+02:00 t:17.45 h:78 b:2.586
ts:2024-04-09T11:30:41+02:00 t:17.41 h:78 b:2.586
ts:2024-04-09T12:00:43+02:00 t:17.46 h:78 b:2.586
ts:2024-04-09T12:30:39+02:00 t:17.46 h:78 b:2.586
ts:2024-04-09T13:00:41+02:00 t:17.46 h:78 b:2.586
ts:2024-04-09T13:30:44+02:00 t:17.46 h:78 b:2.586
ts:2024-04-09T14:00:42+02:00 t:17.50 h:78 b:2.587
ts:2024-04-09T14:30:40+02:00 t:17.51 h:78 b:2.587
ts:2024-04-09T15:00:41+02:00 t:17.50 h:78 b:2.585
ts:2024-04-09T15:30:38+02:00 t:17.51 h:78 b:2.585
ts:2024-04-09T16:00:39+02:00 t:17.51 h:78 b:2.586
ts:2024-04-09T16:30:48+02:00 t:17.48 h:78 b:2.586
ts:2024-04-09T17:00:41+02:00 t:17.51 h:78 b:2.585
ts:2024-04-09T17:30:45+02:00 t:17.50 h:78 b:2.585
ts:2024-04-09T18:00:35+02:00 t:17.52 h:78 b:2.584
ts:2024-04-09T18:30:42+02:00 t:17.52 h:78 b:2.584
ts:2024-04-09T19:00:44+02:00 t:17.58 h:78 b:2.585
ts:2024-04-09T19:30:43+02:00 t:17.52 h:79 b:2.585
ts:2024-04-09T20:00:42+02:00 t:17.56 h:79 b:2.584
ts:2024-04-09T20:30:43+02:00 t:17.56 h:79 b:2.584
ts:2024-04-09T21:00:40+02:00 t:17.57 h:79 b:2.585
ts:2024-04-09T21:30:38+02:00 t:17.53 h:79 b:2.585
